,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
1085346,1404739571,056050_5..N66R,20140707,243N,1404739584,1404739584,5,1404705600.0,056050_5..N66R::1404705600.0,False,False
1085601,1404739601,048250_5..N71R,20140707,502N,1404739625,1404739625,5,1404705600.0,048250_5..N71R::1404705600.0,False,False
1085605,1404739601,050050_5..N71R,20140707,220N,1404739606,1404739606,5,1404705600.0,050050_5..N71R::1404705600.0,False,False
1085620,1404739601,054850_5..N66R,20140707,235N,1404739528,1404739528,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1085625,1404739601,056350_5..N65R,20140707,239N,1404739602,1404739602,5,1404705600.0,056350_5..N65R::1404705600.0,False,False
1085880,1404739661,050550_5..N71R,20140707,222N,1404739641,1404739641,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1085896,1404739661,056050_5..N66R,20140707,242N,1404739663,1404739663,5,1404705600.0,056050_5..N66R::1404705600.0,False,False
1085907,1404739661,052700_5..N65R,20140707,626N,1404739663,1404739663,5,1404705600.0,052700_5..N65R::1404705600.0,False,False
1086147,1404739691,048750_5..N71R,20140707,213N,1404739665,1404739665,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1086150,1404739691,050050_5..N71R,20140707,219N,1404739698,1404739698,5,1404705600.0,050050_5..N71R::1404705600.0,False,False
1086157,1404739691,052350_5..N66R,20140707,631N,1404739684,1404739684,5,1404705600.0,052350_5..N66R::1404705600.0,False,True
1086161,1404739691,053400_5..N66R,20140707,640N,1404739689,1404739689,5,1404705600.0,053400_5..N66R::1404705600.0,False,True
1086709,1404739721,052950_5..N66R,20140707,635N,1404739706,1404739706,5,1404705600.0,052950_5..N66R::1404705600.0,False,True
1086715,1404739721,054850_5..N66R,20140707,234N,1404739708,1404739708,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1086716,1404739721,054900_5..N67R,20140707,629N,1404739725,1404739725,5,1404705600.0,054900_5..N67R::1404705600.0,False,False
1086980,1404739751,050050_5..N71R,20140707,218N,1404739782,1404739782,5,1404705600.0,050050_5..N71R::1404705600.0,False,False
1086982,1404739751,050550_5..N71R,20140707,221N,1404739747,1404739747,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1086985,1404739751,051900_5..N73R,20140707,505N,1404739719,1404739719,5,1404705600.0,051900_5..N73R::1404705600.0,False,True
1087011,1404739751,056750_5..N65R,20140707,250N,0,1404739711,5,1404705600.0,056750_5..N65R::1404705600.0,True,True
1087423,1404739841,056600_5..N69R,20140707,420N,0,1404739821,5,1404705600.0,056600_5..N69R::1404705600.0,True,True
1087536,1404739841,051900_5..N73R,20140707,504N,1404739818,1404739818,5,1404705600.0,051900_5..N73R::1404705600.0,False,True
1087538,1404739841,052350_5..N66R,20140707,629N,1404739844,1404739844,5,1404705600.0,052350_5..N66R::1404705600.0,False,False
1087549,1404739841,056050_5..N66R,20140707,241N,1404739742,1404739742,5,1404705600.0,056050_5..N66R::1404705600.0,False,True
1087805,1404739871,050050_5..N71R,20140707,217N,1404739869,1404739869,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1087807,1404739871,050550_5..N71R,20140707,220N,1404739864,1404739864,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1087809,1404739871,051650_5..N66R,20140707,621N,1404739855,1404739855,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1087971,1404739901,056600_5..N69R,20140707,419N,1404739897,1404739897,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1088075,1404739901,048750_5..N71R,20140707,505N,1404739885,1404739885,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1088365,1404739931,054850_5..N66R,20140707,423N,1404739921,1404739921,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1088366,1404739931,054900_5..N67R,20140707,626N,1404739911,1404739911,5,1404705600.0,054900_5..N67R::1404705600.0,False,True
1088370,1404739931,056350_5..N65R,20140707,235N,1404739903,1404739903,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1088617,1404739961,048250_5..N71R,20140707,501N,1404739905,1404739905,5,1404705600.0,048250_5..N71R::1404705600.0,False,True
1088623,1404739961,050550_5..N71R,20140707,219N,1404739955,1404739955,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1088626,1404739961,051900_5..N73R,20140707,503N,1404739942,1404739942,5,1404705600.0,051900_5..N73R::1404705600.0,False,True
1088630,1404739961,052950_5..N66R,20140707,631N,1404739929,1404739929,5,1404705600.0,052950_5..N66R::1404705600.0,False,True
1088639,1404739961,056050_5..N66R,20140707,239N,1404739963,1404739963,5,1404705600.0,056050_5..N66R::1404705600.0,False,False
1088785,1404739991,056600_5..N69R,20140707,418N,1404739980,1404739980,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1088888,1404739991,048750_5..N71R,20140707,504N,1404739983,1404739983,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1088891,1404739991,050050_5..N71R,20140707,216N,1404739985,1404739985,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1088904,1404739991,054250_5..N66R,20140707,420N,1404739938,1404739938,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1089163,1404740021,050550_5..N71R,20140707,218N,1404740032,1404740032,5,1404705600.0,050550_5..N71R::1404705600.0,False,False
1089165,1404740021,051650_5..N66R,20140707,416N,1404740015,1404740015,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1089172,1404740021,053400_5..N66R,20140707,635N,1404739991,1404739991,5,1404705600.0,053400_5..N66R::1404705600.0,False,True
1089192,1404740021,052700_5..N65R,20140707,621N,1404740000,1404740000,5,1404705600.0,052700_5..N65R::1404705600.0,False,True
1089443,1404740051,052350_5..N66R,20140707,626N,1404740039,1404740039,5,1404705600.0,052350_5..N66R::1404705600.0,False,True
1089449,1404740051,054250_5..N66R,20140707,419N,1404740040,1404740040,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1089456,1404740051,056350_5..N65R,20140707,234N,1404740020,1404740020,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1089715,1404740081,051900_5..N73R,20140707,502N,1404740063,1404740063,5,1404705600.0,051900_5..N73R::1404705600.0,False,True
1089732,1404740081,057050_5..N66R,20140707,247N,0,1404739830,5,1404705600.0,057050_5..N66R::1404705600.0,True,True
1089742,1404740081,056750_5..N65R,20140707,239N,1404740063,1404740063,5,1404705600.0,056750_5..N65R::1404705600.0,False,True
1089983,1404740111,050050_5..N71R,20140707,215N,1404740091,1404740091,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1089985,1404740111,050550_5..N71R,20140707,217N,1404740104,1404740104,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1089992,1404740111,052950_5..N66R,20140707,629N,1404740112,1404740112,5,1404705600.0,052950_5..N66R::1404705600.0,False,False
1090249,1404740141,048750_5..N71R,20140707,503N,1404740126,1404740126,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1090414,1404740171,056600_5..N69R,20140707,640N,1404740143,1404740143,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1090530,1404740171,054250_5..N66R,20140707,418N,1404740119,1404740119,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1090539,1404740171,057050_5..N66R,20140707,246N,1404740190,1404740190,5,1404705600.0,057050_5..N66R::1404705600.0,False,False
1090784,1404740201,050550_5..N71R,20140707,216N,1404740202,1404740202,5,1404705600.0,050550_5..N71R::1404705600.0,False,False
1090786,1404740201,051650_5..N66R,20140707,222N,1404740180,1404740180,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1090797,1404740201,054850_5..N66R,20140707,420N,1404740182,1404740182,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1090800,1404740201,056050_5..N66R,20140707,235N,1404740203,1404740203,5,1404705600.0,056050_5..N66R::1404705600.0,False,False
1091047,1404740231,050050_5..N71R,20140707,214N,1404740205,1404740205,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1091067,1404740231,056350_5..N65R,20140707,423N,1404740201,1404740201,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1091069,1404740231,057050_5..N66R,20140707,245N,1404740255,1404740255,5,1404705600.0,057050_5..N66R::1404705600.0,False,False
1091078,1404740231,052700_5..N65R,20140707,416N,1404740160,1404740190,5,1404705600.0,052700_5..N65R::1404705600.0,True,True
1091306,1404740261,048750_5..N71R,20140707,502N,1404740251,1404740251,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1091314,1404740261,051900_5..N73R,20140707,501N,1404740204,1404740204,5,1404705600.0,051900_5..N73R::1404705600.0,False,True
1091320,1404740261,053400_5..N66R,20140707,631N,1404740243,1404740243,5,1404705600.0,053400_5..N66R::1404705600.0,False,True
1091573,1404740291,051650_5..N66R,20140707,221N,1404740296,1404740296,5,1404705600.0,051650_5..N66R::1404705600.0,False,False
1091581,1404740291,054250_5..N66R,20140707,640N,1404740267,1404740267,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1091584,1404740291,054900_5..N67R,20140707,621N,1404740272,1404740272,5,1404705600.0,054900_5..N67R::1404705600.0,False,True
1091835,1404740321,050550_5..N71R,20140707,215N,1404740310,1404740310,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1091841,1404740321,052950_5..N66R,20140707,626N,1404740302,1404740302,5,1404705600.0,052950_5..N66R::1404705600.0,False,True
1091847,1404740321,054850_5..N66R,20140707,419N,1404740284,1404740284,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1091854,1404740321,057050_5..N66R,20140707,244N,1404740305,1404740305,5,1404705600.0,057050_5..N66R::1404705600.0,False,True
1092371,1404740381,050050_5..N71R,20140707,213N,1404740344,1404740344,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1092387,1404740381,056050_5..N66R,20140707,234N,1404740269,1404740329,5,1404705600.0,056050_5..N66R::1404705600.0,True,True
1092391,1404740381,057050_5..N66R,20140707,243N,1404740390,1404740390,5,1404705600.0,057050_5..N66R::1404705600.0,False,False
1092403,1404740381,056750_5..N65R,20140707,235N,1404740357,1404740357,5,1404705600.0,056750_5..N65R::1404705600.0,False,True
1092531,1404740411,056600_5..N69R,20140707,635N,1404740408,1404740408,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1092639,1404740411,051650_5..N66R,20140707,220N,1404740414,1404740414,5,1404705600.0,051650_5..N66R::1404705600.0,False,False
1092641,1404740411,052350_5..N66R,20140707,621N,1404740393,1404740393,5,1404705600.0,052350_5..N66R::1404705600.0,False,True
1092649,1404740411,054850_5..N66R,20140707,418N,1404740397,1404740397,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1092650,1404740411,054900_5..N67R,20140707,416N,1404740420,1404740420,5,1404705600.0,054900_5..N67R::1404705600.0,False,False
1092898,1404740441,050550_5..N71R,20140707,214N,1404740428,1404740428,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1092906,1404740441,053400_5..N66R,20140707,629N,1404740422,1404740422,5,1404705600.0,053400_5..N66R::1404705600.0,False,True
1093153,1404740471,048750_5..N71R,20140707,501N,1404740389,1404740389,5,1404705600.0,048750_5..N71R::1404705600.0,False,True
1093176,1404740471,057050_5..N66R,20140707,242N,1404740473,1404740473,5,1404705600.0,057050_5..N66R::1404705600.0,False,False
1093187,1404740471,052700_5..N65R,20140707,222N,1404740447,1404740447,5,1404705600.0,052700_5..N65R::1404705600.0,False,True
1093431,1404740501,056350_5..N65R,20140707,420N,1404740474,1404740474,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1093445,1404740501,056750_5..N65R,20140707,234N,1404740473,1404740473,5,1404705600.0,056750_5..N65R::1404705600.0,False,True
1093672,1404740531,051650_5..N66R,20140707,219N,1404740509,1404740509,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1093682,1404740531,054850_5..N66R,20140707,640N,1404740526,1404740526,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1093691,1404740531,057750_5..N66R,20140707,247N,0,1404740250,5,1404705600.0,057750_5..N66R::1404705600.0,True,True
1093925,1404740561,050050_5..N71R,20140707,505N,1404740533,1404740533,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1093930,1404740561,052350_5..N66R,20140707,416N,1404740565,1404740565,5,1404705600.0,052350_5..N66R::1404705600.0,False,False
1093936,1404740561,054250_5..N66R,20140707,635N,1404740541,1404740541,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1093943,1404740561,056350_5..N65R,20140707,419N,1404740557,1404740557,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1094181,1404740591,050550_5..N71R,20140707,213N,1404740557,1404740557,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1094183,1404740591,051650_5..N66R,20140707,218N,1404740587,1404740587,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1094200,1404740591,057050_5..N66R,20140707,241N,1404740562,1404740562,5,1404705600.0,057050_5..N66R::1404705600.0,False,True
1094447,1404740621,053400_5..N66R,20140707,626N,1404740604,1404740604,5,1404705600.0,053400_5..N66R::1404705600.0,False,True
1094454,1404740621,056050_5..N66R,20140707,423N,1404740540,1404740540,5,1404705600.0,056050_5..N66R::1404705600.0,False,True
1094471,1404740621,052700_5..N65R,20140707,221N,1404740578,1404740578,5,1404705600.0,052700_5..N65R::1404705600.0,False,True
1094703,1404740651,050050_5..N71R,20140707,504N,1404740625,1404740625,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1094721,1404740651,056350_5..N65R,20140707,418N,1404740631,1404740631,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1094970,1404740681,051650_5..N66R,20140707,217N,1404740662,1404740662,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1094989,1404740681,057750_5..N66R,20140707,246N,1404740656,1404740656,5,1404705600.0,057750_5..N66R::1404705600.0,False,True
1095128,1404740711,056600_5..N69R,20140707,631N,1404740694,1404740694,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1095238,1404740711,052950_5..N66R,20140707,621N,1404740705,1404740705,5,1404705600.0,052950_5..N66R::1404705600.0,False,True
1095245,1404740711,054900_5..N67R,20140707,222N,1404740684,1404740684,5,1404705600.0,054900_5..N67R::1404705600.0,False,True
1095515,1404740741,057750_5..N66R,20140707,245N,1404740749,1404740749,5,1404705600.0,057750_5..N66R::1404705600.0,False,False
1095527,1404740741,056750_5..N65R,20140707,423N,1404740726,1404740726,5,1404705600.0,056750_5..N65R::1404705600.0,False,True
1095753,1404740771,050050_5..N71R,20140707,503N,1404740753,1404740753,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1095756,1404740771,051650_5..N66R,20140707,216N,1404740773,1404740773,5,1404705600.0,051650_5..N66R::1404705600.0,False,False
1095771,1404740771,056350_5..N65R,20140707,640N,1404740763,1404740763,5,1404705600.0,056350_5..N65R::1404705600.0,False,True
1095773,1404740771,057050_5..N66R,20140707,239N,1404740753,1404740753,5,1404705600.0,057050_5..N66R::1404705600.0,False,True
1096012,1404740801,050550_5..N71R,20140707,505N,1404740754,1404740754,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1096016,1404740801,052350_5..N66R,20140707,222N,1404740795,1404740795,5,1404705600.0,052350_5..N66R::1404705600.0,False,True
1096283,1404740831,054900_5..N67R,20140707,221N,1404740805,1404740805,5,1404705600.0,054900_5..N67R::1404705600.0,False,True
1096536,1404740861,054250_5..N66R,20140707,631N,1404740841,1404740841,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1096538,1404740861,054850_5..N66R,20140707,635N,1404740836,1404740836,5,1404705600.0,054850_5..N66R::1404705600.0,False,True
1096547,1404740861,057750_5..N66R,20140707,244N,1404740810,1404740930,5,1404705600.0,057750_5..N66R::1404705600.0,True,False
1096679,1404740891,056600_5..N69R,20140707,629N,1404740884,1404740884,5,1404705600.0,056600_5..N69R::1404705600.0,False,True
1096780,1404740891,050050_5..N71R,20140707,502N,1404740869,1404740869,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1096781,1404740891,050550_5..N71R,20140707,504N,1404740861,1404740861,5,1404705600.0,050550_5..N71R::1404705600.0,False,True
1096783,1404740891,051650_5..N66R,20140707,215N,1404740884,1404740884,5,1404705600.0,051650_5..N66R::1404705600.0,False,True
1096785,1404740891,052350_5..N66R,20140707,221N,1404740923,1404740923,5,1404705600.0,052350_5..N66R::1404705600.0,False,False
1096787,1404740891,052950_5..N66R,20140707,416N,1404740899,1404740899,5,1404705600.0,052950_5..N66R::1404705600.0,False,False
1096796,1404740891,056050_5..N66R,20140707,420N,1404740860,1404740860,5,1404705600.0,056050_5..N66R::1404705600.0,False,True
1097053,1404740951,056050_5..N66R,20140707,419N,1404740946,1404740946,5,1404705600.0,056050_5..N66R::1404705600.0,False,True
1097059,1404740951,057750_5..N66R,20140707,243N,1404740935,1404740935,5,1404705600.0,057750_5..N66R::1404705600.0,False,True
1097196,1404740981,058950_5..N69R,20140707,420N,0,1404740977,5,1404705600.0,058950_5..N69R::1404705600.0,True,True
1097299,1404740981,050550_5..N71R,20140707,503N,1404740993,1404740993,5,1404705600.0,050550_5..N71R::1404705600.0,False,False
1097301,1404740981,051650_5..N66R,20140707,214N,1404740995,1404740995,5,1404705600.0,051650_5..N66R::1404705600.0,False,False
1097307,1404740981,053400_5..N66R,20140707,621N,1404740985,1404740985,5,1404705600.0,053400_5..N66R::1404705600.0,False,False
1097816,1404741041,050050_5..N71R,20140707,501N,1404740992,1404740992,5,1404705600.0,050050_5..N71R::1404705600.0,False,True
1097827,1404741041,054250_5..N66R,20140707,629N,1404741037,1404741037,5,1404705600.0,054250_5..N66R::1404705600.0,False,True
1097832,1404741041,056050_5..N66R,20140707,418N,1404741027,1404741027,5,1404705600.0,056050_5..N66R::1404705600.0,False,True
1097838,1404741041,057750_5..N66R,20140707,242N,1404741026,1404741026,5,1404705600.0,057750_5..N66R::1404705600.0,False,True
